benchmark_bucket,issue_key,priority_change_from,priority_change_to,issue_type_change_from,issue_type_change_to
story_from_bug,BC-22583,,,Bug,Story
story_from_bug,BC-22307,,,Bug,Story
story_from_bug,BC-22076,,,Bug,Story
story_from_bug,BC-22071,,,Bug,Story
story_from_bug,BC-22066,,,Bug,Story
story_from_bug,BC-21990,,,Bug,Story
story_from_bug,BC-21865,,,Bug,Story
story_from_bug,BC-21841,,,Bug,Story
story_from_bug,BC-21787,,,Bug,Story
story_from_bug,BC-21784,,,Bug,Story
story_from_bug,BC-21739,,,Bug,Story
story_from_bug,BC-21565,,,Bug,Story
story_from_bug,BC-21255,,,Bug,Story
story_from_bug,BC-21090,,,Bug,Story
story_from_bug,BC-21081,,,Bug,Story
story_from_bug,BC-20820,,,Bug,Story
story_from_bug,BC-20530,,,Bug,Story
story_from_bug,BC-20529,,,Bug,Story
story_from_bug,BC-20504,,,Bug,Story
story_from_bug,BC-20257,,,Bug,Story
story_from_bug,BC-20158,,,Bug,Story
story_from_bug,BC-20157,,,Bug,Story
story_from_bug,BC-19947,,,Bug,Story
story_from_bug,BC-19921,,,Bug,Story
story_from_bug,BC-19897,,,Bug,Story
story_from_bug,BC-19481,,,Bug,Story
story_from_bug,BC-19140,,,Bug,Story
story_from_bug,BC-18900,,,Bug,Story
story_from_bug,BC-18614,,,Bug,Story
story_from_bug,BC-18295,,,Bug,Story
story_from_bug,BC-18177,,,Bug,Story
story_from_bug,BC-17168,,,Bug,Story
story_from_bug,BC-16584,,,Bug,Story
story_from_bug,BC-16203,,,Bug,Story
story_from_bug,BC-16166,,,Bug,Story
story_from_bug,BC-15979,,,Bug,Story
story_from_bug,BC-15627,,,Bug,Story
story_from_bug,BC-15546,,,Bug,Story
story_from_bug,BC-15251,,,Bug,Story
story_from_bug,BC-14838,,,Bug,Story
story_from_bug,BC-14762,,,Bug,Story
story_from_bug,BC-14747,,,Bug,Story
story_from_bug,BC-14707,,,Bug,Story
story_from_bug,BC-14608,,,Bug,Story
story_from_bug,BC-14597,,,Bug,Story
story_from_bug,BC-14330,,,Bug,Story
story_from_bug,BC-14288,,,Bug,Story
story_from_bug,BC-14250,,,Bug,Story
story_from_bug,BC-14159,,,Bug,Story
story_from_bug,BC-14156,,,Bug,Story
misprioritized_bug,BC-22557,P3,P0,,
misprioritized_bug,BC-22147,P3,P0,,
misprioritized_bug,BC-22041,P1,P0,,
misprioritized_bug,BC-21746,P1,P0,,
misprioritized_bug,BC-21332,P3,P0,,
misprioritized_bug,BC-20783,P2,P0,,
misprioritized_bug,BC-20387,P3,P0,,
misprioritized_bug,BC-19875,P3,P0,,
misprioritized_bug,BC-19713,P3,P0,,
misprioritized_bug,BC-18871,P3,P0,,
misprioritized_bug,BC-22673,P0,P1,,
misprioritized_bug,BC-22496,P3,P1,,
misprioritized_bug,BC-22493,P0,P1,,
misprioritized_bug,BC-22476,P3,P1,,
misprioritized_bug,BC-22354,P3,P1,,
misprioritized_bug,BC-22343,P3,P1,,
misprioritized_bug,BC-22182,P3,P1,,
misprioritized_bug,BC-22052,P3,P1,,
misprioritized_bug,BC-21884,P3,P1,,
misprioritized_bug,BC-21706,P0,P1,,
misprioritized_bug,BC-22584,P3,P2,,
misprioritized_bug,BC-22473,P0,P2,,
misprioritized_bug,BC-21785,P3,P2,,
misprioritized_bug,BC-21767,P3,P2,,
misprioritized_bug,BC-21574,P4,P2,,
misprioritized_bug,BC-21522,P1,P2,,
misprioritized_bug,BC-21452,P0,P2,,
misprioritized_bug,BC-21364,P3,P2,,
misprioritized_bug,BC-20807,P3,P2,,
misprioritized_bug,BC-20269,P1,P2,,
misprioritized_bug,BC-22472,P1,P3,,
misprioritized_bug,BC-22043,P1,P3,,
misprioritized_bug,BC-21776,P2,P3,,
misprioritized_bug,BC-21646,P1,P3,,
misprioritized_bug,BC-21434,P1,P3,,
misprioritized_bug,BC-21108,P1,P3,,
misprioritized_bug,BC-21073,P1,P3,,
misprioritized_bug,BC-20747,P2,P3,,
misprioritized_bug,BC-20560,P1,P3,,
misprioritized_bug,BC-19718,P1,P3,,
misprioritized_bug,BC-19899,P1,P4,,
misprioritized_bug,BC-17820,P1,P4,,
misprioritized_bug,BC-14416,P3,P4,,
misprioritized_bug,BC-14413,P2,P4,,
misprioritized_bug,BC-13737,P3,P4,,
misprioritized_bug,BC-12970,P2,P4,,
misprioritized_bug,BC-12787,P2,P4,,
misprioritized_bug,BC-12735,P3,P4,,
misprioritized_bug,BC-12244,P3,P4,,
misprioritized_bug,BC-10748,P3,P4,,
stable_bug,BC-22742,,,,
stable_bug,BC-22739,,,,
stable_bug,BC-22736,,,,
stable_bug,BC-22733,,,,
stable_bug,BC-22730,,,,
stable_bug,BC-22724,,,,
stable_bug,BC-22722,,,,
stable_bug,BC-22715,,,,
stable_bug,BC-22694,,,,
stable_bug,BC-22687,,,,
stable_bug,BC-22686,,,,
stable_bug,BC-22678,,,,
stable_bug,BC-22675,,,,
stable_bug,BC-22661,,,,
stable_bug,BC-22660,,,,
stable_bug,BC-22658,,,,
stable_bug,BC-22650,,,,
stable_bug,BC-22649,,,,
stable_bug,BC-22632,,,,
stable_bug,BC-22629,,,,
stable_bug,BC-22610,,,,
stable_bug,BC-22609,,,,
stable_bug,BC-22607,,,,
stable_bug,BC-22591,,,,
stable_bug,BC-22590,,,,
stable_bug,BC-22587,,,,
stable_bug,BC-22586,,,,
stable_bug,BC-22580,,,,
stable_bug,BC-22576,,,,
stable_bug,BC-22556,,,,
stable_bug,BC-22550,,,,
stable_bug,BC-22544,,,,
stable_bug,BC-22542,,,,
stable_bug,BC-22538,,,,
stable_bug,BC-22494,,,,
stable_bug,BC-22478,,,,
stable_bug,BC-22477,,,,
stable_bug,BC-22475,,,,
stable_bug,BC-22474,,,,
stable_bug,BC-22446,,,,
stable_bug,BC-22438,,,,
stable_bug,BC-22427,,,,
stable_bug,BC-22409,,,,
stable_bug,BC-22408,,,,
stable_bug,BC-22396,,,,
stable_bug,BC-22388,,,,
stable_bug,BC-22381,,,,
stable_bug,BC-22357,,,,
stable_bug,BC-22351,,,,
stable_bug,BC-22350,,,,
